Feature1,Feature2,Feature3,Feature4,Feature5,Cluster
-6.126783832898705,-9.966154977137316,7.88780030352544,1.5200445186700517,4.3730465263013025,1
-7.715871728296856,-6.624076233173735,7.027505688168805,2.148749257687638,3.473514168457082,1
-8.133457786397832,-8.48968341230179,5.912698417410828,0.8478297080974588,3.63367469167497,1
-3.2456097953103966,9.593790529748176,4.09259899989058,0.7451156648171078,-4.505485447750674,0
-2.334364611061279,7.797431235839083,5.689226228548967,3.298275345454933,-6.145126126271224,0
-7.91082709607747,-8.888094266285096,7.698500853838412,1.2649007179658667,2.8031803591975564,1
-3.661762994712765,7.513517734991147,4.8049016343374396,1.117240766111364,-6.919263333190889,0
-3.054119858011659,9.986108818371058,4.608920585591528,1.6374546110541612,-5.533582983686553,0
-1.8886494070910151,8.853348751335258,4.2516144372514875,1.0876573101118834,-7.236372216919464,0
-8.000931958796334,-10.437464243083022,6.916799832452119,1.9339575758550807,5.082801158907405,1
-3.022162940688372,9.724395368562275,4.732357707779198,2.6032446225417396,-5.116689718848042,0
-8.50383053101088,8.820666949732333,7.1289989522308055,-3.0223505532109094,-5.986149953094758,2
-10.018466749675788,9.447775563724592,6.487508604356642,-7.1658862046055045,-5.150184246672346,2
-6.709612358235516,-9.063474283986032,7.521101837550111,4.487177870721859,3.8613112715284172,1
-6.304640925781516,-9.091013444636975,7.715607445199573,1.8334035470797003,4.714524832361389,1
-4.961462224368484,8.112992309533654,4.531250172139246,1.9176847256430583,-6.620237882151576,0
-10.28149694132037,7.562539410377849,7.82009860532998,-4.167571293548744,-5.583933928617606,2
-6.628803952469566,-8.839878262471913,6.938681033551577,2.4862725177876346,3.722864349663613,1
-10.214500146305518,9.413576024611991,7.603949195449912,-6.786087015021531,-7.2219505962326735,2
-6.610440235878876,-9.068384192232394,8.031238456748323,2.744840315154253,4.621380581743053,1
-2.438225207413004,9.453613268301755,4.531380947664588,1.4867369178883714,-6.67202892986555,0
-7.751243357313463,-8.434937733281933,6.3850550052928545,2.6665683943734773,4.438020708515837,1
-6.876694842097536,-8.02057506075996,5.8341298558493975,2.04694233329276,4.251407704047699,1
-6.931753748441031,-8.632641381675326,6.945068863652244,-0.8489824280932856,4.000546647871716,1
-9.794037704911924,8.748180374569433,5.986721970540836,-6.351026172919837,-6.024686055047251,2
-3.5307498177283483,8.8525307418008,4.106230032385614,1.9676418216206057,-7.109077644983227,0
-3.8777877385946073,9.549777938173527,5.700325650338569,3.5145406808589144,-7.707520270066984,0
-0.19947486764656341,8.350389214651656,5.806981750611738,3.594278241728447,-8.449587528808614,0
-8.816288552080529,10.929520787819355,7.570100500918781,-6.295590107873273,-6.218632991200432,2
-2.0515211686239114,9.0839387927172,5.623383142586566,2.4467970716682967,-6.825276613212699,0
-10.351741454233956,10.271116230010673,6.018947561290023,-5.908142388270753,-5.66276437072509,2
-4.301242723187965,8.567512616408413,5.844801758006676,0.7765092147272099,-6.108948861628159,0
-3.005166669379221,8.846171232573028,4.266479567851532,0.7995994769286068,-6.083720686303796,0
-8.068022401918011,-9.191343813361573,6.286946999142406,3.335368750452891,4.2119873715149145,1
-1.953075824518785,10.05814673911698,5.1663269975627975,3.3370562083578372,-4.340464474881937,0
-2.8095581111413788,8.209499211537997,3.6337629431446055,0.9222577261125451,-8.81330549225883,0
-9.24879563026511,8.752425692603317,5.738148992943703,-5.661353040785984,-8.248700707879104,2
-9.957106050761787,8.919629801223772,7.606580469670446,-4.716170497694547,-5.62290978775494,2
-9.82507871704801,9.135218239459208,4.813141541967415,-5.4231527856218555,-5.743574323462183,2
-2.146721164247448,9.58563363852511,5.6104026562413125,2.715132700470197,-5.4029685657216415,0
-6.000517005289581,-8.231196655852392,8.634681801816809,0.76971122249868,3.658989069010292,1
-10.048573515667274,8.262736149541755,8.108584691046376,-7.473320337382296,-6.961926591201548,2
-2.8282546441190934,9.557769281162098,5.6747997633087,-0.23493686773314515,-6.518848766477841,0
-10.886436999138581,10.9763038511514,5.4788351654095235,-4.904655751958729,-5.724982795263502,2
-8.542413398588081,7.950140671199197,5.8061102259934945,-5.11343045463894,-7.088769633819059,2
-2.5084985054955755,9.172542109151689,3.962312623494394,2.1224562474132096,-7.66217089638575,0
-2.497051113979525,9.945220212172401,4.1166907426409916,2.9223126717217305,-7.118851989021025,0
-9.810171017879258,9.819881511504331,6.213630583207808,-5.0026309325987,-6.167525621993385,2
-1.4606666845451497,9.35790471773354,4.263326185205836,1.2679589476109507,-7.583247254077716,0
-8.297941991889282,10.205728043058695,5.675610502635902,-5.3940347372423965,-5.795558912782856,2
-9.779357804030981,8.849757371412895,6.755640009482609,-5.887986365549596,-6.333309868647833,2
-8.974230220939724,-8.249270809230143,7.662243418368338,0.3234510350605302,5.618647315877155,1
-7.426616987784701,-9.354044826569012,7.621505151876155,2.7832049780210832,3.9619228825915003,1
-9.565171390985784,7.745278345401002,7.8519654624392405,-6.6078907314058934,-6.02846353059552,2
-8.698393781518783,7.564855878733454,6.620768950415456,-5.417979099364528,-7.3109927908317625,2
-6.598930031006494,-9.763948606410377,7.965210352653353,3.2469273220905075,3.5780935836935606,1
-7.281489350608173,-8.300305401839166,7.371476965781809,3.231282178970641,2.7199573078572934,1
-4.0330736206686115,8.586240064022087,3.897471999108929,1.2698258822333246,-9.01924784722751,0
-7.5308231306210365,-7.765240411225697,7.159562035896782,2.5695161729211797,3.244291750724873,1
-2.3392247201454417,10.167531314626778,5.6664586827801795,2.1392578164488834,-7.900010438413425,0
-8.702506976482232,9.628206567002723,8.754055217216447,-6.866272213498188,-5.141700103339175,2
-7.76615204760762,-9.681588360929753,7.188280019866672,2.502359814950859,2.7959895337287284,1
-0.7445106887900315,7.772784897249199,3.8235734271732555,3.2889361922228915,-8.632734238089485,0
-8.97970267172721,8.934928087579054,6.429409004363572,-4.298196563671313,-6.36041652903296,2
-7.132489636740396,-8.497727737536152,8.758704464688755,2.586703222757442,4.517002185595262,1
-4.9659446799162295,8.203780281219103,3.7353369524410303,1.7862645613803232,-6.927418068524808,0
-6.380472492149989,-10.134703675899852,8.472942643762417,1.7213962155028164,3.886128332415479,1
-9.854079700577934,10.831619463065055,7.17692118375467,-5.2645258337252585,-8.18280858452271,2
-9.925207939667443,9.812895571970772,8.140772462353707,-4.587411767226092,-6.567955635543212,2
-9.215875467101739,8.608130718104608,7.843526960336457,-6.874598424509262,-6.765567400374659,2
-3.5112443466814844,9.294043477985031,1.8989239917683998,1.5145504069977331,-7.186343590473087,0
-3.0473392847157097,7.667608030836975,3.759287570180995,0.8426173792591651,-6.745198308523248,0
-1.3510109701207225,9.271402998254601,4.954391732091273,3.3450318174905087,-6.704073897196437,0
-1.5994594480929334,8.81182860236677,4.700775443345262,2.620332380727776,-6.753532363327241,0
-6.001466083549904,-8.076129355843799,7.293632441596404,1.8479865298294278,3.7698867495911044,1
-9.359733586566053,11.200361851671332,7.031953028081656,-5.272913133421178,-6.932884356006115,2
-6.888387667825996,-8.143566725789471,6.262696119664607,-1.4585085938959081,3.291228313777397,1
-9.768799903015585,8.61904539131159,6.454521270588107,-6.6394381300438825,-6.094839229174215,2
-9.868183200249973,8.281055716363376,5.636757930210859,-5.3766437712953525,-5.553642814220961,2
-8.731693009458274,9.913239716516074,7.3645110607663264,-5.331837975336394,-6.957340818104626,2
-1.8421415195829587,8.315139550106405,4.631061789982294,-0.11684806468954756,-5.1091956745845515,0
-7.331519250876585,-9.27438124428589,7.606066441605496,1.3144475581209925,3.37973903530894,1
-7.070103980458326,-8.389937463020148,6.734759379291908,2.0315919873950885,4.300794149542173,1
-9.829724524504158,10.350157406749688,7.750008578255722,-6.1631782902872505,-7.1105787351596295,2
-6.380582608180538,-6.549645687838338,6.279550075500445,1.813339747532145,4.032944075065103,1
-2.819921887669944,8.387761945509778,2.4477487799861226,2.824571776319561,-7.867563036947812,0
-9.019829888809353,9.503506364118973,5.060388275590878,-4.96028293294137,-5.393107266011136,2
-8.742708599617,11.238414178081877,5.903379323946321,-6.697068491858195,-7.458087195410917,2
-9.673199932586304,8.154873114833787,5.687364446352898,-4.92236546215511,-4.971028492915415,2
-3.043860364902814,7.225789623217825,4.997183378164736,1.5586378785508406,-6.799428478610455,0
-7.568269283376219,-6.366048294363351,6.827656737491418,3.045821757329836,3.067822609857514,1
-7.139360035856172,-7.604640835259975,7.972447126005699,0.6303038976761655,3.323064064803024,1
-6.505829537698641,-8.925172533766203,8.130816040309787,0.7765341757644766,5.269172006202609,1
-9.884577557592833,7.791820037630705,7.428086850322043,-4.703107190325563,-7.227451877278794,2
-9.50034129303112,7.006922612215737,6.573976877801946,-5.2990346192446385,-6.898233903417579,2
-7.914482421199544,-9.549087860185189,7.397293023385589,3.4195266574229386,4.21846469229196,1
-7.892921655631988,9.441976805953775,6.393011679105344,-6.080335983023289,-7.987055893881121,2
-8.094653083002353,-9.37223685795281,5.916378889283787,2.095296990837533,4.941529735637491,1
-6.261423045428041,-7.70900331909651,10.288533267219425,1.9256713282409548,3.2282381482753113,1
-9.05547681328715,10.447166985831057,6.1820496973159065,-6.4212884385322475,-5.357965429883428,2
-9.3992176202449,8.292843725687094,7.431035423964196,-4.909845164277418,-5.804051579862951,2
-8.413027006259902,9.630352992981921,5.445720213991743,-5.759569343207346,-4.801245523907566,2
-10.589747190589028,9.59140446595408,7.968497310485735,-3.9339946031347557,-6.323564258643297,2
-1.9852449559449563,8.426199301883768,4.506477978336557,3.044166151145987,-7.4624277925642675,0
-1.286026672461293,8.330854338068198,4.130021258728126,-0.5114418951450825,-5.959799681003607,0
-10.237641426004345,9.481319508896567,6.18174940921766,-6.487005760219841,-6.32743726438836,2
-8.529825570553626,9.60149998680896,6.364169780335852,-6.191327610678072,-6.223723686091752,2
-5.713806846039157,-8.269886750379856,7.923117028780197,1.5151771748075853,3.925096818831913,1
-11.547700340174694,10.130846403968969,7.50431282469108,-4.465893396282336,-5.892522152151208,2
-5.4826948902155745,-8.913471923446027,6.744559660304533,2.085988628515792,4.633412889167518,1
-9.159997151610455,10.297332756927378,7.551322038510219,-5.538766952462836,-5.62919598029649,2
-1.5986335006816697,10.069617124744736,5.293513097563425,1.0991955644556355,-6.882923111478624,0
-1.4028685182243075,9.785924277499658,3.9165397537768674,4.407017762343148,-8.649870379493162,0
-2.067080957739277,9.26453006077197,3.5001244080713954,0.6317245261410345,-4.992799079027034,0
-5.087187001945074,-8.614372478546276,6.518151088448359,2.6187425744248465,4.432426094767101,1
-1.3472603053059755,10.567145904037647,4.200360960753824,1.5652543311694362,-6.618004135178804,0
-2.305495824913901,9.30412839236679,4.385057567855736,1.8232917171782703,-6.351862430219609,0
-11.114581110806164,9.430772620648447,6.862756684209917,-5.942631457416026,-7.903748287889064,2
-1.957460612587676,8.304158170270838,2.8522072242963192,0.7525995796588776,-7.5488299193324835,0
-1.442999078955012,8.055278031771543,6.021883440400044,2.878291643897291,-7.483531563635799,0
-9.826253661431025,9.667221111377419,6.892489863035957,-4.3664597203033235,-7.359892345025055,2
-8.313718238790436,10.208259347292577,7.724028751676894,-7.121922329994145,-4.815500901933969,2
-5.800040592953782,-10.539321308574763,6.917030038802441,0.7924308566233611,3.983711234433503,1
-3.138672583977001,9.61200659511093,7.199366867265894,2.367402705820333,-6.757408025928591,0
-9.22318470210094,10.369138374616748,8.251106041615346,-6.495223922092117,-6.7814641596966325,2
-5.8417208375413345,-8.33290366341931,8.632995811849415,1.4541579050298412,2.330683107526043,1
-9.807466133797012,10.625917920379065,5.585450809437485,-6.6266274205222855,-7.624955489513097,2
-6.329072291033409,-6.991701255805538,7.545805632956987,2.1827764418630213,3.2242235070870864,1
-2.3253142711475925,9.11438157077802,4.549651172171892,2.7542429515571847,-4.340936089413784,0
-7.9697026915706,-7.207201904354139,6.551894593081824,2.318928554540351,5.166594129198927,1
-1.1052388843934566,8.99573532368668,2.966374214237878,0.9006378495050744,-7.87221337055446,0
-8.442920925536598,8.86664010599683,5.754502903333033,-6.437177288233574,-6.899113994283399,2
-3.402317896681973,8.679468880803588,6.20025897736098,2.1017206840118132,-6.330050846088603,0
-7.045508611419459,-7.532357839308822,7.232353795942516,-0.21774966365532755,3.663089163728462,1
-7.615968042598782,-8.754980685642767,8.204807696931471,1.0488534934646996,4.156054179559375,1
-2.7782920609817006,10.5033313020828,5.517704004708215,1.5395193571688848,-7.22193582977567,0
-6.474492000135568,-8.123320742834869,7.8259395476857305,2.8797461665815813,5.169972380699491,1
-2.1914305906156315,7.4020588210237985,5.585260526315668,3.2395765393136067,-6.502330925690861,0
-7.990509110571967,-8.271272239247907,5.990365604845048,4.437091233522807,4.241444936480052,1
-2.1053770643734446,7.922895690904851,3.822877396967207,3.4829409964003553,-6.477592711104348,0
-6.812611057400938,-8.640761766463628,7.7727513504184484,0.94563972668651,4.829859516863274,1
-10.251023885946882,7.368523175500304,7.412443916628291,-4.496157829745384,-7.881949599822728,2
-5.433605657329369,-9.352969305854158,6.213299528989103,2.300283299606884,5.616262200912652,1
-10.241206886495513,8.020496270123033,4.790860774384031,-4.921868519371222,-6.544978985437184,2
-5.9822210545156045,-9.04489492506734,6.612650985087462,1.3531791537515327,4.2356577697210644,1
-8.656330359124375,11.211540995222661,5.991420658455298,-6.185455625599103,-6.526821463141886,2
-7.781710339311519,-10.400134618031482,9.325260018028839,1.9169083094268493,5.942280768887551,1
-2.119848709796627,7.749167014275679,5.7318711005857725,4.751482725493172,-5.685987466868953,0
-2.7682262677916407,8.439576920584923,4.2183806158882176,2.312990648127376,-6.887007341095843,0
-2.7384136746063423,9.828150036321928,3.699465061660199,2.207821689095818,-6.626871683613383,0
-6.244712661061049,-7.548571228260636,7.06212299054358,2.1428001936534766,3.132777222791825,1
-7.283399095249067,-6.436301474800555,7.3009198260538835,2.547189013528126,5.943076646346276,1
-10.228074641528083,8.395725111633991,5.547059618088542,-4.50343708503087,-7.878595998813638,2
-7.819193413820665,9.036433974403073,6.928974204977885,-6.418703201124693,-5.490331225164522,2
-3.3076366704698037,10.355598047898456,3.756101047363833,2.5471366431424074,-8.633200909059957,0
-7.497556205735044,-10.75043091772087,7.720361581347508,3.5368177974537574,4.934534745098436,1
-1.6242071558660847,8.549756379553354,4.017641671321822,1.6176810430243722,-5.9276160973045755,0
-3.3763437791023034,9.631926973709467,5.856949633208211,2.199457953439607,-6.032225758574631,0
-6.513007326487879,-9.364133143948967,7.1924845084997076,-0.012940005761328255,4.893575163253981,1
-1.752846053765369,7.601261782856544,5.886573572757689,-0.19670800310012648,-8.633096607401933,0
-8.969821733627475,9.190719520556014,7.277478048849652,-7.022612993050082,-7.05917203370619,2
-7.754929973352065,-11.114701265228012,7.608412808070902,2.2293940970971273,5.3037780104592605,1
-11.72857599286193,7.997523052121323,6.6631848758525924,-5.335544087950691,-5.516503568168529,2
-11.524425427762573,9.524044012859243,7.677535426704828,-7.069966633256534,-5.6398900686291125,2
-10.30080430689219,10.842617431393577,6.588563824616824,-5.298422616792096,-5.589369194238623,2
-8.133917827069205,-7.461524263757081,8.100539011255993,2.423925740355649,3.475841274839101,1
-6.765576227060483,-7.888182285637178,7.125569788930373,3.3395784615953614,4.562795182945699,1
-7.483433158497659,-10.4251394722311,7.1892548121411926,1.8630763567674655,3.192251945607143,1
-10.733848332082871,8.034824418518728,7.3564892397169235,-5.74417959992217,-5.29862391656775,2
-9.75661834804602,10.62460218711027,7.805949201472394,-4.577042681194557,-8.09748418527534,2
-8.344457181497637,9.29517384184267,7.87398516417631,-5.715267350144031,-6.227956063699358,2
-2.106078295967173,10.136963812996342,3.1986830757321028,1.850258377389277,-6.954930845906393,0
-9.067341948509123,10.91853628054939,6.154071870241553,-6.047482658228033,-6.891537653710943,2
-7.2405829974805425,-8.326912255706057,7.640994850229793,1.9903817402208137,4.100408130450913,1
-6.78335969831683,-8.947877048105214,6.719510640573576,2.9069070247268685,3.2422714172001923,1
-1.6736322247028463,8.123442785747244,2.3151591747757,2.153700525746163,-4.23605560775272,0
-2.6669215813068536,7.65922817268039,5.672479240246078,0.16303835894471597,-8.792333708215489,0
-2.0081642795354053,7.971801253971183,5.9178056654662665,1.7121424306939366,-6.7446424703315815,0
-5.312004798557737,-9.36440578884797,7.309503377241114,2.123944522553686,3.0304251644289657,1
-11.154659847048043,8.054082572876698,5.045592349192486,-5.505705869858272,-6.213095217681824,2
-1.998901233470427,8.856184638128124,5.446472084141788,2.356783637757503,-9.249348600635717,0
-10.453349340432943,9.459312652607274,7.1428046880021565,-4.791796101066934,-8.188224702758728,2
-8.454686642224901,8.335899888073513,5.450569430261277,-4.889621127187887,-5.783857426535341,2
-10.349717657368757,9.590490021381783,6.500629938416665,-6.631700622982547,-7.776036419278991,2
-2.8567243568257052,9.84342481278359,5.926853800077695,1.528532125695092,-7.3070351336007455,0
-2.8336885808816437,8.808419411102816,3.1998373885443034,3.1638969400543724,-5.5802303768867825,0
-6.556309465670001,-9.129817735629501,5.673031705460941,1.971877383142688,4.004721157698383,1
-9.347838864753744,6.978451795828123,9.364799388321318,-6.022936317991813,-5.16954439586971,2
-7.584397301467136,-9.077208504502607,7.410709319705133,2.730389356720852,3.313352856581677,1
-6.804922505669761,-7.611277696665859,6.574343674869573,2.2476429885532427,3.6339822323070523,1
-3.0026301052560767,9.937448736540274,6.346483789906563,2.8467590995761114,-6.870482845411133,0
-5.67448151532311,-8.495192705619136,8.647397719285916,0.8904840927314799,2.5220552882568525,1
-8.784945065262788,9.431524968905688,5.692675932858789,-8.062401517719342,-6.2064470504565366,2
-1.6552229119848942,8.743245665909779,4.026784153319723,3.8854873237807026,-5.814400108604352,0
-5.655525155649803,-7.214931194336964,5.786574955472383,2.290051459228638,5.62094515930443,1
-6.507978202182786,-8.359455592704174,7.299345938400574,1.4512955152246025,3.898129653306945,1
-6.52508713885443,-9.059440851924512,6.4832414848415745,1.0994700451373425,3.857620707934693,1
-0.4658771333704448,10.633898283635633,5.572890976616451,1.2114347682129125,-7.444184194420846,0
-10.618244784989699,8.64916557228479,7.866226385760066,-4.9326623674281045,-6.615231337850493,2
-6.532203476951061,-9.646747581159397,7.008258071257157,1.5955431179818216,3.619616568252267,1
-2.2905593069988877,9.896047167146932,3.6307934933629937,0.3898754704038445,-6.105926774317588,0
-7.248939822868487,-8.436556474077436,7.131411862777263,3.4128000161049226,3.050038543786474,1
-8.506368054343103,10.393729512322967,7.464925659402284,-5.827428764983868,-5.276036481826491,2
-6.114719379105513,-9.03014921484265,6.104408304179486,2.1400214522450858,5.144025019548686,1
-7.87421582631814,-8.869266753791635,5.363364907204871,4.0828588514802275,2.968391601010673,1
-0.23343632548554671,9.42051281324825,4.207936634619729,3.8331366904276623,-5.679215642737872,0
-2.8184861694973278,9.687411630972296,4.383248653535547,1.6053439598079708,-5.605893571011714,0
-8.161407266752802,-10.576057511687303,5.375639402177541,2.601742807731437,4.309150881147686,1
-9.271330696310544,10.286859796790846,6.122097383353445,-5.093837200247526,-6.749977373109962,2
-4.354102863348844,7.997093957652931,5.156548144876224,1.174059113115467,-7.0441628492009665,0
-5.199017278345459,-9.589233306416125,8.49007150647571,1.4493024298732298,4.342568066131969,1
-9.803220469234029,9.674990492565174,8.31316991413307,-5.028493928540218,-7.228066383136289,2
-8.146450098901651,-8.896311704068244,6.875142696444821,4.032309524164177,5.931313976597875,1
-7.390545645702914,-7.676393943179914,6.555157968184631,0.5761722023040134,4.256445307277214,1
-7.466673672838665,-9.03586298233298,6.564482468290055,2.055759005856478,3.5396332554145173,1
-10.012086525531982,7.780834093131318,5.932212945956191,-5.596163205025036,-6.200756241011591,2
-4.178329982143282,8.242467050441567,6.301180566836256,1.6389225927903643,-7.197474097661853,0
-8.51306187381793,-9.411096181184536,8.124021157264675,2.20157483929086,4.694311448734368,1
-5.060536546577291,-9.666521737901775,7.5630003772046,1.2402825979565684,6.384147185055983,1
-10.820452443898784,9.84605879099168,7.019946867322358,-5.70525634045293,-6.031656792599472,2
-2.480577063484924,9.982909284502743,3.66761028850403,2.0526521357582705,-5.355839780957462,0
-12.227118614343851,10.177176755283888,4.238964648901628,-5.83059017776725,-6.348481429263698,2
-9.71292791027408,8.225605434387143,6.6353809943432775,-5.362694888869476,-6.108227268444424,2
-9.229289961528012,8.410388208651867,7.183631361813445,-6.790235355822244,-5.61968495735753,2
-0.35395808461967704,9.686543412612094,4.017024333126818,1.55502664993146,-8.168074570908594,0
-8.97716645943441,11.689080967318649,6.755895198087149,-5.858747838436784,-6.547857306575083,2
-9.546931061498103,9.946905311224917,6.067706770558419,-5.726536729323941,-5.791407877453066,2
-9.98497227390587,9.880721092068477,6.278262292935984,-3.649411694307067,-6.636520416584007,2
-10.5404889208233,9.820852108741489,6.758323420055724,-4.700688845084814,-6.936372745395737,2
-8.777965098547641,9.128555417943025,7.755817582311077,-5.112031124023407,-4.222117537346911,2
-9.695869245942859,8.703153383090147,6.607683339095885,-5.216126953373333,-6.31187427914678,2
-5.447767562058445,-10.027339039016045,7.06827097339645,2.0550247264048833,3.8945368439065877,1
-7.756428261250128,-8.800667523468073,7.054336783817314,1.9361617893808116,3.9824395888034236,1
-2.056261296519241,8.848225219847256,4.854817666322856,-0.049145249255003076,-7.8226839996185324,0
-7.910847183771345,8.905750968909368,6.664660360120275,-5.839973536983421,-4.795260896938336,2
-13.059740006022334,9.807225096982524,5.323342904326029,-6.3039389821299885,-7.389720294603015,2
-5.068734564610965,-8.214778899734373,7.652175075871912,2.9225288937794116,3.539073360930106,1
-7.5696499143563125,-8.343372239074485,7.741775470284703,2.4227122641026124,3.9357379083515758,1
-0.8628003803727768,8.007196763892061,3.9826455181106075,1.035814001717411,-8.54940636321967,0
-10.476458009811328,9.091315894552514,8.170251313840359,-6.244155236305843,-5.851576564828712,2
-0.6931098328089351,8.90335419256881,5.616187962709204,0.5203202248683712,-6.095620780237102,0
-2.7354428420614263,10.07885480622502,4.759484505115171,2.789868201654302,-6.260965231441338,0
-9.797762679733026,7.993632786170244,5.232355180928968,-4.518095964485949,-6.683592636802378,2
-8.688845142935705,11.358888315400932,7.776211059183193,-6.201132266121461,-7.639332742427926,2
-9.86670128489493,10.031558358083538,5.108059773577569,-5.885734465976373,-6.2846045592594795,2
-3.061843396399756,9.978136446913684,5.613436283748225,3.359073005231831,-5.871024241302434,0
-0.42788296628760847,8.709732489711064,4.735199643175821,2.152206480489697,-6.272060326819911,0
-2.5158510776839877,7.6951410829963764,5.444317946338966,1.815955790576281,-5.79916732214592,0
-6.1787365284367235,-7.807264842647957,7.432065591527142,2.4849265702452783,6.279307505546798,1
-2.494054344792886,9.456360145065053,5.687898580223053,1.3445999364650256,-7.324125935370453,0
-8.052712850137263,-10.071795857916117,8.018520816275577,3.968843072378941,3.900952993982186,1
